type,line,from_station,to_station,minutes
edge,文湖線,南港展覽館,南港軟體園區,1
edge,文湖線,南港軟體園區,東湖,1
edge,文湖線,東湖,葫洲,1
edge,文湖線,葫洲,大湖公園,1
edge,文湖線,大湖公園,內湖,1
edge,文湖線,內湖,文德,1
edge,文湖線,文德,港墘,1
edge,文湖線,港墘,西湖,1
edge,文湖線,西湖,劍南路,1
edge,文湖線,劍南路,大直,1
edge,文湖線,大直,松山機場,1
edge,文湖線,松山機場,中山國中,1
edge,文湖線,中山國中,南京復興,1
edge,文湖線,南京復興,忠孝復興,1
edge,文湖線,忠孝復興,大安,1
edge,文湖線,大安,科技大樓,1
edge,文湖線,科技大樓,六張犁,1
edge,文湖線,六張犁,麟光,1
edge,文湖線,麟光,辛亥,1
edge,文湖線,辛亥,萬芳醫院,1
edge,文湖線,萬芳醫院,萬芳社區,1
edge,文湖線,萬芳社區,木柵,1
edge,文湖線,木柵,動物園,1
edge,淡水信義線,淡水,紅樹林,1
edge,淡水信義線,紅樹林,竹圍,1
edge,淡水信義線,竹圍,關渡,1
edge,淡水信義線,關渡,忠義,1
edge,淡水信義線,忠義,復興崗,1
edge,淡水信義線,復興崗,北投,1
edge,淡水信義線,北投,奇岩,1
edge,淡水信義線,奇岩,唭哩岸,1
edge,淡水信義線,唭哩岸,石牌,1
edge,淡水信義線,石牌,明德,1
edge,淡水信義線,明德,芝山,1
edge,淡水信義線,芝山,士林,1
edge,淡水信義線,士林,劍潭,1
edge,淡水信義線,劍潭,圓山,1
edge,淡水信義線,圓山,民權西路,1
edge,淡水信義線,民權西路,雙連,1
edge,淡水信義線,雙連,中山,1
edge,淡水信義線,中山,台北車站,1
edge,淡水信義線,台北車站,台大醫院,1
edge,淡水信義線,台大醫院,中正紀念堂,1
edge,淡水信義線,中正紀念堂,東門,1
edge,淡水信義線,東門,大安森林公園,1
edge,淡水信義線,大安森林公園,大安,1
edge,淡水信義線,大安,信義安和,1
edge,淡水信義線,信義安和,台北101／世貿,1
edge,淡水信義線,台北101／世貿,象山,1
edge,新北投線,新北投,北投,1
edge,松山新店線,松山,南京三民,1
edge,松山新店線,南京三民,台北小巨蛋,1
edge,松山新店線,台北小巨蛋,南京復興,1
edge,松山新店線,南京復興,松江南京,1
edge,松山新店線,松江南京,中山,1
edge,松山新店線,中山,北門,1
edge,松山新店線,北門,西門,1
edge,松山新店線,西門,小南門,1
edge,松山新店線,小南門,中正紀念堂,1
edge,松山新店線,中正紀念堂,古亭,1
edge,松山新店線,古亭,台電大樓,1
edge,松山新店線,台電大樓,公館,1
edge,松山新店線,公館,萬隆,1
edge,松山新店線,萬隆,景美,1
edge,松山新店線,景美,大坪林,1
edge,松山新店線,大坪林,七張,1
edge,松山新店線,七張,新店區公所,1
edge,松山新店線,新店區公所,新店,1
edge,小碧潭,七張,小碧潭,1
edge,中和新蘆線A,迴龍,丹鳳,1
edge,中和新蘆線A,丹鳳,輔大,1
edge,中和新蘆線A,輔大,新莊,1
edge,中和新蘆線A,新莊,頭前庄,1
edge,中和新蘆線A,頭前庄,先嗇宮,1
edge,中和新蘆線A,先嗇宮,三重,1
edge,中和新蘆線A,三重,菜寮,1
edge,中和新蘆線A,菜寮,台北橋,1
edge,中和新蘆線A,台北橋,大橋頭,1
edge,中和新蘆線A,大橋頭,民權西路,1
edge,中和新蘆線A,民權西路,中山國小,1
edge,中和新蘆線A,中山國小,行天宮,1
edge,中和新蘆線A,行天宮,松江南京,1
edge,中和新蘆線A,松江南京,忠孝新生,1
edge,中和新蘆線A,忠孝新生,東門,1
edge,中和新蘆線A,東門,古亭,1
edge,中和新蘆線A,古亭,頂溪,1
edge,中和新蘆線A,頂溪,永安市場,1
edge,中和新蘆線A,永安市場,景安,1
edge,中和新蘆線A,景安,南勢角,1
edge,中和新蘆線B,蘆洲,三民高中,1
edge,中和新蘆線B,三民高中,徐匯中學,1
edge,中和新蘆線B,徐匯中學,三和國中,1
edge,中和新蘆線B,三和國中,三重國小,1
edge,中和新蘆線B,三重國小,大橋頭,1
edge,板南線,南港展覽館,南港,1
edge,板南線,南港,昆陽,1
edge,板南線,昆陽,後山埤,1
edge,板南線,後山埤,永春,1
edge,板南線,永春,市政府,1
edge,板南線,市政府,國父紀念館,1
edge,板南線,國父紀念館,忠孝敦化,1
edge,板南線,忠孝敦化,忠孝復興,1
edge,板南線,忠孝復興,忠孝新生,1
edge,板南線,忠孝新生,善導寺,1
edge,板南線,善導寺,台北車站,1
edge,板南線,台北車站,西門,1
edge,板南線,西門,龍山寺,1
edge,板南線,龍山寺,江子翠,1
edge,板南線,江子翠,新埔,1
edge,板南線,新埔,板橋,1
edge,板南線,板橋,府中,1
edge,板南線,府中,亞東醫院,1
edge,板南線,亞東醫院,海山,1
edge,板南線,海山,土城,1
edge,板南線,土城,永寧,1
edge,板南線,永寧,頂埔,1
edge,環狀線,新北產業園區,幸福,1
edge,環狀線,幸福,頭前庄,1
edge,環狀線,頭前庄,新埔民生,1
edge,環狀線,新埔民生,板橋,1
edge,環狀線,板橋,板新,1
edge,環狀線,板新,中原,1
edge,環狀線,中原,橋和,1
edge,環狀線,橋和,中和,1
edge,環狀線,中和,景安,1
edge,環狀線,景安,景平,1
edge,環狀線,景平,秀朗橋,1
edge,環狀線,秀朗橋,十四張,1
edge,環狀線,十四張,大坪林,1
transfer,,七張,松山新店線→小碧潭,2
transfer,,中山,淡水信義線→松山新店線,2
transfer,,中正紀念堂,淡水信義線→松山新店線,2
transfer,,北投,淡水信義線→新北投線,2
transfer,,南京復興,文湖線→松山新店線,2
transfer,,南港展覽館,文湖線→板南線,2
transfer,,古亭,松山新店線→中和新蘆線A,2
transfer,,台北車站,淡水信義線→板南線,2
transfer,,大坪林,松山新店線→環狀線,2
transfer,,大安,文湖線→淡水信義線,2
transfer,,大橋頭,中和新蘆線A→中和新蘆線B,0
transfer,,忠孝復興,文湖線→板南線,2
transfer,,忠孝新生,中和新蘆線A→板南線,2
transfer,,景安,中和新蘆線A→環狀線,2
transfer,,東門,淡水信義線→中和新蘆線A,2
transfer,,松江南京,松山新店線→中和新蘆線A,2
transfer,,板橋,板南線→環狀線,2
transfer,,民權西路,淡水信義線→中和新蘆線A,2
transfer,,西門,松山新店線→板南線,2
transfer,,頭前庄,中和新蘆線A→環狀線,2
